Vehicle Plate,City of Origin,Destination City,Driving Distance (km),Vehicle Type,Speed (km/h),Distance (km),Load Weight (tons),Fuel Consumption (L/100km),Traffic Congestion
KIG-BUT-000,Kigali,Butare,125.0,Coupe,71.23506965774814,194.2828719107789,1.298931168960506,10.123391106782762,Low
BUJ-GIT-001,Bujumbura,Gitega,98.9,Hybrid,50.909498032426036,54.01708236482412,0.9563633644393066,8.673295021425664,Medium
JUB-WAU-002,Juba,Wau,647.0,Saloon,75.91670111852694,101.54415925545173,1.4177793420835691,8.115950885216336,Low
NAI-ARU-003,Nairobi,Arusha,274.0,Hybrid,57.528678912113094,97.926842390486,1.1841049763255538,10.496231729751095,Low
KAM-BUJ-004,Kampala,Bujumbura,720.0,Hybrid,51.98042692950158,133.4162652192668,1.3886218532930636,5.325152889039984,Medium
KAM-JUB-005,Kampala,Juba,653.0,Truck,70.37724259507192,219.36688658110407,10.650515929852794,34.2332830588,High
KAM-KIG-006,Kampala,Kigali,511.0,Saloon,107.93792198447356,246.35125747260912,0.9569206537600561,7.781376912051071,Low
KIG-BUJ-007,Kigali,Bujumbura,273.0,Saloon,91.05398159072942,143.24269824708836,0.6830573522671682,10.961415280890161,Medium
NAI-BUJ-008,Nairobi,Bujumbura,1281.0,Saloon,52.063311266913104,274.609712582059,0.8881699724000254,12.300178274831856,Low
DAR-KIG-009,Dar es Salaam,Kigali,1444.0,Hybrid,58.70266456536466,134.8163250826746,1.3200654190149195,6.293981188678689,Low
BUJ-DAR-010,Bujumbura,Dar es Salaam,1496.0,Coupe,128.17507766587352,157.27523643861176,1.427398729877027,16.948273504276486,Low
BUJ-KIS-011,Bujumbura,Kisumu,1064.0,Saloon,85.8739987286651,278.1247858064727,0.6327387530778792,8.567862899353162,Low
